id,emp_name,sales_date,sales_target,actual_sales
3009,Shubham More,2026-04-11,9500,9900
3009,Shubham More,2026-04-13,9500,8900
3009,Shubham More,2026-04-14,9500,8900
3009,Shubham More,2026-04-15,9500,11400
3009,Shubham More,2026-04-16,9500,11300
3009,Shubham More,2026-04-17,9500,9300
3009,Shubham More,2026-04-18,9500,12700
3009,Shubham More,2026-04-20,9500,9900
3009,Shubham More,2026-04-21,9500,7000
3009,Shubham More,2026-04-22,9500,8700
3009,Shubham More,2026-04-23,9500,0
3009,Shubham More,2026-04-24,9500,7100
3009,Shubham More,2026-04-25,9500,11900
3009,Shubham More,2026-04-27,9500,8700
3009,Shubham More,2026-04-28,9500,10000
3009,Shubham More,2026-04-29,9500,9500
3009,Shubham More,2026-04-30,9500,11700
3009,Shubham More,2026-05-01,9500,8100
3009,Shubham More,2026-05-02,9500,5400
3009,Shubham More,2026-05-04,9500,10400
3009,Shubham More,2026-05-05,9500,11000
3009,Shubham More,2026-05-06,9500,8200
3009,Shubham More,2026-05-07,9500,11700
3009,Shubham More,2026-05-08,9500,9800
3009,Shubham More,2026-05-09,9500,9400
3009,Shubham More,2026-05-11,9500,5600
3009,Shubham More,2026-05-12,9500,10600
3009,Shubham More,2026-05-13,9500,0
3009,Shubham More,2026-05-14,9500,11100
3009,Shubham More,2026-05-15,9500,12300
3009,Shubham More,2026-05-16,9500,12700
3009,Shubham More,2026-05-18,9500,11200
3009,Shubham More,2026-05-19,9500,9400
3009,Shubham More,2026-05-20,9500,9700
3009,Shubham More,2026-05-21,9500,11100
3009,Shubham More,2026-05-22,9500,10300
3009,Shubham More,2026-05-23,9500,8300
3009,Shubham More,2026-05-25,9500,13100
3009,Shubham More,2026-05-26,9500,9300
3009,Shubham More,2026-05-27,9500,8900
3009,Shubham More,2026-05-28,9500,12800
3009,Shubham More,2026-05-29,9500,7800
3009,Shubham More,2026-05-30,9500,9400
3010,Atharva Joshi,2026-01-01,11500,7600
3010,Atharva Joshi,2026-01-02,11500,9100
3010,Atharva Joshi,2026-01-03,11500,9500
3010,Atharva Joshi,2026-01-05,11500,8500
3010,Atharva Joshi,2026-01-06,11500,6700
3010,Atharva Joshi,2026-01-07,11500,7000
3010,Atharva Joshi,2026-01-08,11500,7600
3010,Atharva Joshi,2026-01-09,11500,5600
3010,Atharva Joshi,2026-01-10,11500,10600
3010,Atharva Joshi,2026-01-12,11500,10100
3010,Atharva Joshi,2026-01-13,11500,9600
3010,Atharva Joshi,2026-01-14,11500,8500
3010,Atharva Joshi,2026-01-15,11500,11900
3010,Atharva Joshi,2026-01-16,11500,5500
3010,Atharva Joshi,2026-01-17,11500,10500
3010,Atharva Joshi,2026-01-19,11500,9900
3010,Atharva Joshi,2026-01-20,11500,10400
3010,Atharva Joshi,2026-01-21,11500,9500
3010,Atharva Joshi,2026-01-22,11500,9900
3010,Atharva Joshi,2026-01-23,11500,9400
3010,Atharva Joshi,2026-01-24,11500,7500
3010,Atharva Joshi,2026-01-26,11500,8600
3010,Atharva Joshi,2026-01-27,11500,7700
3010,Atharva Joshi,2026-01-28,11500,10500
3010,Atharva Joshi,2026-01-29,11500,8500
3010,Atharva Joshi,2026-01-30,11500,8400
3010,Atharva Joshi,2026-01-31,11500,8500
3010,Atharva Joshi,2026-02-02,11500,8600
3010,Atharva Joshi,2026-02-03,11500,8500
3010,Atharva Joshi,2026-02-04,11500,7500
3010,Atharva Joshi,2026-02-05,11500,7000
3010,Atharva Joshi,2026-02-06,11500,8300
3010,Atharva Joshi,2026-02-07,11500,7300
3010,Atharva Joshi,2026-02-09,11500,8100
3010,Atharva Joshi,2026-02-10,11500,5600
3010,Atharva Joshi,2026-02-11,11500,8800
3010,Atharva Joshi,2026-02-12,11500,8900
3010,Atharva Joshi,2026-02-13,11500,10100
3010,Atharva Joshi,2026-02-14,11500,8300
3010,Atharva Joshi,2026-02-16,11500,9200
3010,Atharva Joshi,2026-02-17,11500,6700
3010,Atharva Joshi,2026-02-18,11500,9300
3010,Atharva Joshi,2026-02-19,11500,5200
3010,Atharva Joshi,2026-02-20,11500,9700
3010,Atharva Joshi,2026-02-21,11500,9800
3010,Atharva Joshi,2026-02-23,11500,7500
3010,Atharva Joshi,2026-02-24,11500,7600
3010,Atharva Joshi,2026-02-25,11500,7200
3010,Atharva Joshi,2026-02-26,11500,9100
3010,Atharva Joshi,2026-02-27,11500,7400
3010,Atharva Joshi,2026-02-28,11500,6900
3010,Atharva Joshi,2026-03-02,11500,8300
3010,Atharva Joshi,2026-03-03,11500,8600
3010,Atharva Joshi,2026-03-04,11500,11100
3010,Atharva Joshi,2026-03-05,11500,7400
3010,Atharva Joshi,2026-03-06,11500,8900
3010,Atharva Joshi,2026-03-07,11500,10700
3010,Atharva Joshi,2026-03-09,11500,8100
3010,Atharva Joshi,2026-03-10,11500,10900
3010,Atharva Joshi,2026-03-11,11500,9900
3010,Atharva Joshi,2026-03-12,11500,7900
3010,Atharva Joshi,2026-03-13,11500,9900
3010,Atharva Joshi,2026-03-14,11500,7700
3010,Atharva Joshi,2026-03-16,11500,8700
3010,Atharva Joshi,2026-03-17,11500,10100
3010,Atharva Joshi,2026-03-18,11500,9900
3010,Atharva Joshi,2026-03-19,11500,9200
3010,Atharva Joshi,2026-03-20,11500,8400
3010,Atharva Joshi,2026-03-21,11500,10100
3010,Atharva Joshi,2026-03-23,11500,7000
3010,Atharva Joshi,2026-03-24,11500,9800
3010,Atharva Joshi,2026-03-25,11500,12100
3010,Atharva Joshi,2026-03-26,11500,9800
3010,Atharva Joshi,2026-03-27,11500,7800
3010,Atharva Joshi,2026-03-28,11500,11500
3010,Atharva Joshi,2026-03-30,11500,9100
3010,Atharva Joshi,2026-03-31,11500,7400
3010,Atharva Joshi,2026-04-01,11500,7000
3010,Atharva Joshi,2026-04-02,11500,8300
3010,Atharva Joshi,2026-04-03,11500,9600
3010,Atharva Joshi,2026-04-04,11500,8200
3010,Atharva Joshi,2026-04-06,11500,9500
3010,Atharva Joshi,2026-04-07,11500,9900
3010,Atharva Joshi,2026-04-08,11500,7300
3010,Atharva Joshi,2026-04-09,11500,8000
3010,Atharva Joshi,2026-04-10,11500,8200
3010,Atharva Joshi,2026-04-11,11500,7800
3010,Atharva Joshi,2026-04-13,11500,10600
3010,Atharva Joshi,2026-04-14,11500,7700
3010,Atharva Joshi,2026-04-15,11500,8700
3010,Atharva Joshi,2026-04-16,11500,12100
3010,Atharva Joshi,2026-04-17,11500,7600
3010,Atharva Joshi,2026-04-18,11500,8500
3010,Atharva Joshi,2026-04-20,11500,9100
3010,Atharva Joshi,2026-04-21,11500,9500
3010,Atharva Joshi,2026-04-22,11500,6800
3010,Atharva Joshi,2026-04-23,11500,9500
3010,Atharva Joshi,2026-04-24,11500,7000
3010,Atharva Joshi,2026-04-25,11500,9300
3010,Atharva Joshi,2026-04-27,11500,7800
3010,Atharva Joshi,2026-04-28,11500,11400
3010,Atharva Joshi,2026-04-29,11500,7100
3010,Atharva Joshi,2026-04-30,11500,9600
3010,Atharva Joshi,2026-05-01,11500,8700
3010,Atharva Joshi,2026-05-02,11500,8700
3010,Atharva Joshi,2026-05-04,11500,10300
3010,Atharva Joshi,2026-05-05,11500,7300
3010,Atharva Joshi,2026-05-06,11500,12000
3010,Atharva Joshi,2026-05-07,11500,11900
3010,Atharva Joshi,2026-05-08,11500,10600
3010,Atharva Joshi,2026-05-09,11500,8000
3010,Atharva Joshi,2026-05-11,11500,10900
3010,Atharva Joshi,2026-05-12,11500,9100
3010,Atharva Joshi,2026-05-13,11500,7000
3010,Atharva Joshi,2026-05-14,11500,10700
3010,Atharva Joshi,2026-05-15,11500,12100
3010,Atharva Joshi,2026-05-16,11500,9200
3010,Atharva Joshi,2026-05-18,11500,9600
3010,Atharva Joshi,2026-05-19,11500,8200
3010,Atharva Joshi,2026-05-20,11500,10600
3010,Atharva Joshi,2026-05-21,11500,9100
3010,Atharva Joshi,2026-05-22,11500,10000
3010,Atharva Joshi,2026-05-23,11500,6900
3010,Atharva Joshi,2026-05-25,11500,0
3010,Atharva Joshi,2026-05-26,11500,8000
3010,Atharva Joshi,2026-05-27,11500,6900
3010,Atharva Joshi,2026-05-28,11500,10100
3010,Atharva Joshi,2026-05-29,11500,12600
3010,Atharva Joshi,2026-05-30,11500,8400
